from_user,user_lang,from_user_id_str,profile_image_url,user_followers_count,user_friends_count,user_location
ecu911Riobamba,es,2523924619,http://pbs.twimg.com/profile_images/986371826963111937/9AsaqQSU_normal.jpg,10255,493,"Riobamba, Ecuador"
Vicmunro,en,104162716,http://pbs.twimg.com/profile_images/1118332630867509248/Gu440x84_normal.jpg,4310,1671,Bogota
ECU911Ambato,es,1139969725,http://pbs.twimg.com/profile_images/986372735323508736/6uSgN225_normal.jpg,19854,344,"Tungurahua, Ecuador"
ECU911Tulcan,es,2784241729,http://pbs.twimg.com/profile_images/986364655860895745/uIQPSHt8_normal.jpg,7782,1288,"Tulcan, Ecuador"
Ecu911Babahoyo,es,2255500765,http://pbs.twimg.com/profile_images/986354180116926465/w6758BD9_normal.jpg,10804,866,"Babahoyo, Ecuador"
ivanfdezdec,es,286981136,http://pbs.twimg.com/profile_images/954774968117719043/hb8K9GVC_normal.jpg,937,203,Ecuador
e_nterdiscipl,en,975452621522853890,http://pbs.twimg.com/profile_images/975455769285013516/v9woXI7E_normal.jpg,1141,6,-
VictorLargo14,es,911170706,http://pbs.twimg.com/profile_images/1110037080187551745/SvjdKDKQ_normal.jpg,141,54,-
Vjmv4,es,1064140298899599360,http://pbs.twimg.com/profile_images/1064674038474264576/2-VKBr8W_normal.jpg,2,30,"Ibarra, Ecuador"
MBelenGCodina,es,941764790,http://pbs.twimg.com/profile_images/915155778423721989/M9GEv4ph_normal.jpg,2295,5000,El arte de lo posible.
ecu911Ibarra,es,2449961150,http://pbs.twimg.com/profile_images/986363573843701760/Jy1B4KTd_normal.jpg,9320,525,"Ibarra, Ecuador"
ECU911Esmeralda,es,1379453972,http://pbs.twimg.com/profile_images/1017846602994724867/Rcl4aSdR_normal.jpg,17544,450,Esmeraldas - Ecuador
ECU911Galapago,es,2994654785,http://pbs.twimg.com/profile_images/986361373134376960/slSf3oLC_normal.jpg,3780,142,"Galapagos, Ecuador"
ECU911PVO,es,1581567140,http://pbs.twimg.com/profile_images/1118959639977254912/PcdWJbk9_normal.jpg,26064,1194,"Manabi, Ecuador"
ECU911Austro,es,589368561,http://pbs.twimg.com/profile_images/986365507971571713/UgoMWwV1_normal.jpg,125415,730,"Cuenca, Ecuador"
ecu911sambo,es,633728482,http://pbs.twimg.com/profile_images/986361255224070147/CMR8FrxF_normal.jpg,83057,1383,"Samborondon, Ecuador"
efrencabezas07,es,775807485219405824,http://pbs.twimg.com/profile_images/1135033268536041472/mrgyMv4S_normal.jpg,1333,1559,Ecuador - LOS RIOS - BABAHOYO
ECU911Quito,es,1071624907,http://pbs.twimg.com/profile_images/986354914535370754/ifb0hmg5_normal.jpg,353697,470,"Pichincha, Ecuador"
ECU911SDT,es,1323368180,http://pbs.twimg.com/profile_images/986366983288623104/hdhmCbm6_normal.jpg,23743,720,"Santo Domingo, Ecuador"
ECU911NuevaLoja,es,2806150862,http://pbs.twimg.com/profile_images/986356326484897792/yHD2aE8x_normal.jpg,5839,594,"Lago Agrio, Ecuador"
imartin2304,es,2995766559,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22,35,-
ECU911_,es,563350368,http://pbs.twimg.com/profile_images/986343579206512641/9-4ZIVbE_normal.jpg,470231,570,Ecuador
Negro_Plata10,es,236441546,http://pbs.twimg.com/profile_images/1099739685356818433/RKBCJ-kM_normal.jpg,22,42,-
FSustentable,es,266778074,http://pbs.twimg.com/profile_images/1070085525531430912/IONy0Xrd_normal.jpg,7454,2117,Argentina
atilanorp,es,434567885,http://pbs.twimg.com/profile_images/1030999465597911040/md9AhyEu_normal.jpg,3463,164,"Pachuca de Soto, Hidalgo"
elie_luna,en,105548289,http://pbs.twimg.com/profile_images/1081339053100851200/vwyXIzS8_normal.jpg,162,142,El Salvador
mayogastro,es,1965675078,http://pbs.twimg.com/profile_images/858764301699567617/NkJMpdJb_normal.jpg,11013,978,-
playamexico,es,180739686,http://pbs.twimg.com/profile_images/932435643417972737/bDuFsoU-_normal.jpg,86,214,Playa del Carmen
Nancy_Bezies,es,2894200138,http://pbs.twimg.com/profile_images/865031370288103424/JhdJTptT_normal.jpg,89,195,-
isidroalcivar,es,201359464,http://pbs.twimg.com/profile_images/833763153305559041/B6c3JVOq_normal.jpg,338,387,Manta-Manabi
ML12061,en,1038120714145026048,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,14,20,-
alexgtz_ver,es,113457772,http://pbs.twimg.com/profile_images/554093306872070144/JSIbWzmx_normal.jpeg,102,298,Veracruz
UEJJRousseau,es,198956409,http://pbs.twimg.com/profile_images/1138067183/LOGORousseau_normal.JPG,71,105,"Quito, Ecuador"
aiqu_uruguay,es,2866222379,http://pbs.twimg.com/profile_images/892184750462562304/T0mXQ28Y_normal.jpg,164,222,Gaboto 1083 - Montevideo
itzkatmontanez,es,2393895917,http://pbs.twimg.com/profile_images/1048341599477006337/KcTh9mMC_normal.jpg,66,202,Panamá
AlexCallejas_L,es,719726853511061506,http://pbs.twimg.com/profile_images/956920080553709569/Mk5yvwON_normal.jpg,137,206,-
erikaco30,en,4874665306,http://pbs.twimg.com/profile_images/1130872569551380481/BaYTZDJm_normal.jpg,89,185,-
Juan_bvilla,es,862125428,http://pbs.twimg.com/profile_images/986968456431054850/pNzbkCyT_normal.jpg,293,1236,"Madrid, Comunidad de Madrid"
grekogarcia,es,224392511,http://pbs.twimg.com/profile_images/862735434362703872/lNGHyW6c_normal.jpg,155,483,puebla - mexico
SugeoUnam,es,1004763559782469638,http://pbs.twimg.com/profile_images/1106726425644670976/CXLjIXy5_normal.jpg,115,85,-
foroconsultivo,es,185682899,http://pbs.twimg.com/profile_images/928305244928229377/yZ_MjVdq_normal.jpg,33360,721,México
mariaandrea_u,en,286924855,http://pbs.twimg.com/profile_images/837481244174737408/-Yi3Cnlu_normal.jpg,1091,2470,"Bogota, Colombia"
IgnacioSoleto,es,339825236,http://pbs.twimg.com/profile_images/1080181238584016896/uwVtTO2c_normal.jpg,777,994,"Madrid, Comunidad de Madrid"
cartgi,es,780371991819907073,http://pbs.twimg.com/profile_images/783728363089297408/ldMWUw-7_normal.jpg,188,208,-
BiotecnologiaI1,en,1095132702158790656,http://pbs.twimg.com/profile_images/1095494519796178946/Fx-nMZnE_normal.jpg,23,72,-
0nueve,es,1073636703435415552,http://pbs.twimg.com/profile_images/1118049644355969024/g2dHD4p1_normal.jpg,31,136,Madrid
CorchadoRuben,es,801366802257285121,http://pbs.twimg.com/profile_images/1011693858214817793/4Q_oP0H4_normal.jpg,119,932,-
uramonllull,ca,310221094,http://pbs.twimg.com/profile_images/803147121650241536/_6Ph3F1k_normal.jpg,10662,7012,"Barcelona, Espanya."
AurePimentel,es,2869577549,http://pbs.twimg.com/profile_images/733418296956063744/AUB15pWi_normal.jpg,118,652,-
BeontimeGR19,es,1115300962162368512,http://pbs.twimg.com/profile_images/1129058450447712258/d2TkcZoY_normal.jpg,30,102,"Granada, España"
VeronicaScotti,es,3686790557,http://pbs.twimg.com/profile_images/772416670254137344/UH3LD1MR_normal.jpg,32,64,-
SocEnterpriseES,es,840892853316407296,http://pbs.twimg.com/profile_images/883293334340599808/x0NhazJS_normal.jpg,1485,1413,Spain
TulikaBansal2,en,1119290450236588032,http://pbs.twimg.com/profile_images/1119304675881299968/epJL6zOD_normal.jpg,121,507,"Amsterdam, The Netherlands"
lauredelacruz,es,200627161,http://pbs.twimg.com/profile_images/1088917644764418049/Ppgpcv2o_normal.jpg,5850,6421,"Santiago, R.D."
Social_CFIEVA,es,786875080592744448,http://pbs.twimg.com/profile_images/1110157091069718528/zluCtne__normal.png,228,153,-
jfdvsmx,en,237803077,http://pbs.twimg.com/profile_images/955565256394162176/ysu4eZzX_normal.jpg,567,3111,-
DANIELTIGANI,es,427137997,http://pbs.twimg.com/profile_images/1041108510866657281/g-b1wou6_normal.jpg,277,355,BUENOS AIRES ARGENTINA
Pomasqui35,es,778243786669432832,http://pbs.twimg.com/profile_images/1020348032464965632/ywIcOjB1_normal.jpg,37,112,-
PUCMM,es,146506338,http://pbs.twimg.com/profile_images/552481047544209408/xX1Jnt4Z_normal.png,62484,1113,República Dominicana
andradefederico,es,244447159,http://pbs.twimg.com/profile_images/859193822236082176/xxeoTFpu_normal.jpg,842,2359,-
c_mercadologica,es,760338834848641024,http://pbs.twimg.com/profile_images/1112737916751613964/YP5HMjXu_normal.png,116,176,-
psanjuant,es,1457071278,http://pbs.twimg.com/profile_images/979850622227963905/ngVZD-ob_normal.jpg,1076,734,Lleida
msjcim,es,1001511942996090881,http://pbs.twimg.com/profile_images/1001514866597773312/vn6MwulM_normal.jpg,105,105,"Cancun,Quintana Roo"
Juancondep,es,927405648,http://pbs.twimg.com/profile_images/1115134989719547905/_nIlyHde_normal.jpg,642,1262,"Leganés, España"
SisalemaVera,en,1078700371315486724,http://pbs.twimg.com/profile_images/1078703293805879296/hzLvjrHr_normal.jpg,24,63,Quito 
SimposioInnova,es,2889708304,http://pbs.twimg.com/profile_images/1078650212065918977/cO7LKjyo_normal.jpg,212,303,"Montevideo, Uruguay"
Olgaotombo,es,489152289,http://pbs.twimg.com/profile_images/3008375406/f31d0f439d97d8c97d9e7b29dde75a99_normal.jpeg,142,626,-
RosaMarquezRome,es,2316368049,http://pbs.twimg.com/profile_images/952317218494304259/pmreYIrD_normal.jpg,40,132,-
Andrein71002805,en,1078708225019654144,http://pbs.twimg.com/profile_images/1078709519029538816/8d-vWn9j_normal.jpg,26,80,"Pichincha, Ecuador"
esgarfer,es,1250382840,http://pbs.twimg.com/profile_images/1034927584918884355/tPzDRCqT_normal.jpg,198,386,-
dra_tamy,es,81482536,http://pbs.twimg.com/profile_images/1058863651099164673/k7dOiZTH_normal.jpg,712,1334,panama
JavierArgolo,es,3092621938,http://pbs.twimg.com/profile_images/579999315415949312/bhIx3JgW_normal.jpg,371,1323,"Morón, Argentina"
MartinC61122812,en,1078715898419130368,http://pbs.twimg.com/profile_images/1078719548809981952/-1eygOZ5_normal.jpg,26,136,"Pichincha, Ecuador"
AECIDPeru,es,2365951477,http://pbs.twimg.com/profile_images/925109392407695363/vGq1D-LL_normal.jpg,2257,393,Perú
ILPeinclusiva,es,728347027638202368,http://pbs.twimg.com/profile_images/1106312833279627269/FlVhCAfI_normal.jpg,3771,3602,"Madrid, Comunidad de Madrid"
margamiel,es,363111053,http://pbs.twimg.com/profile_images/1020498829085462528/mkEHGm___normal.jpg,1640,969,"Bogota, Colombia"
Albertorog1,es,1131001762784133120,http://pbs.twimg.com/profile_images/1131002397357170689/qV6u40VK_normal.jpg,13,42,-
EstherysuMundo2,es,1615189878,http://pbs.twimg.com/profile_images/415145528020590593/4ea_z0o8_normal.jpeg,267,533,-
Alejap1p,es,1131005704033177600,http://pbs.twimg.com/profile_images/1131006507221508102/Vm4JwKax_normal.jpg,10,39,-
guilgaso,en,1078725507242438657,http://pbs.twimg.com/profile_images/1078731911726538753/tuloKXVG_normal.jpg,21,82,"Quito, Ecuador"
munimulchen,es,634161621,http://pbs.twimg.com/profile_images/910830704749109248/pOzqSiyM_normal.jpg,1886,654,"Mulchén, Chile"
Sumaksamya,es,343003595,http://pbs.twimg.com/profile_images/1128295630588260352/HGnB8aJp_normal.jpg,389,311,Quito-Ecuador
AleksCastillo11,en,258141484,http://pbs.twimg.com/profile_images/1136916589960454144/gB3ZoscX_normal.jpg,2749,897,Centroamérica
Carlita10347547,en,1078697365094187008,http://pbs.twimg.com/profile_images/1078697686117822466/D5U7CmZz_normal.jpg,17,47,-
EspacioOEI,es,211093750,http://pbs.twimg.com/profile_images/1105083576775856129/oX2hChCR_normal.png,65036,1279,Iberoamérica
JaboneroOEI,es,986196734404591616,http://pbs.twimg.com/profile_images/986202396631105536/fA_RRsVm_normal.jpg,829,245,Iberoamérica
jdavidtg,es,198394719,http://pbs.twimg.com/profile_images/1280262350/Luis_20M_normal.jpg,64,54,-
EdisonP85340067,en,1083030332784500736,http://pbs.twimg.com/profile_images/1083030753653542912/H6f8hPkX_normal.jpg,6,5,"Quito, Ecuador"
joelrdmusic,es,1130808949408768001,http://pbs.twimg.com/profile_images/1130809897719914499/f_Sf4202_normal.jpg,19,10,"Madrid, Comunidad de Madrid"
msthandi1,en,1073196715384209408,http://pbs.twimg.com/profile_images/1120985686318907392/ziRyAV4E_normal.jpg,31,78,Ecuador
DarthFaby,es,477159662,http://pbs.twimg.com/profile_images/1131412562082443265/dRZtFEBr_normal.jpg,4657,3857,SCL pero a veces en Naboo
LUPITA16008867,es,830174409935687680,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,17,72,-
PerezEnergias,es,1089574523136081920,http://pbs.twimg.com/profile_images/1136624782617788418/ULBXLioU_normal.jpg,14,82,Pachuca Hidalgo
JhonEst39,es,1131765303430533120,http://pbs.twimg.com/profile_images/1131766401977454592/CvhkCUGz_normal.jpg,16,0,"Quito, Ecuador"
RossFirla,en,459267048,http://pbs.twimg.com/profile_images/827577238228963328/TEXx4A6N_normal.jpg,56,545,Canada
ies_luisvives,es,4235558177,http://pbs.twimg.com/profile_images/1060473235781894145/bIsOw27__normal.jpg,366,133,"Leganes ,Madrid"
Mlopezvi,es,219095589,http://pbs.twimg.com/profile_images/469392782776217600/KKvrRvGb_normal.jpeg,292,395,Andalucía
AriasZancada,es,4806471328,http://pbs.twimg.com/profile_images/687698447277907968/e_sMOvHV_normal.jpg,27,26,-
JuanCeriani,es,705449766348578816,http://pbs.twimg.com/profile_images/764519884386631681/aEmDAViS_normal.jpg,170,851,-
rabelo_uy,es,954840199,http://pbs.twimg.com/profile_images/652138019856732160/gVR6JCn0_normal.jpg,1419,2733,"Montevideo, Uruguay"
CecytehAcaxochi,es,902344034,http://pbs.twimg.com/profile_images/943158935439122434/tmso79Lp_normal.jpg,625,181,"Acaxochitán, Hgo."
FAOWHOCodex,it,2907913446,http://pbs.twimg.com/profile_images/966639599052259328/NHTlg-PR_normal.jpg,10192,2092,"Roma, Lazio"
CECyTEHMR,es,4499206934,http://pbs.twimg.com/profile_images/960974949170102273/6F4y8F3C_normal.jpg,884,217,"Mineral de la Reforma, Hidalgo"
LifeIntemares,es,880858570065149953,http://pbs.twimg.com/profile_images/1035490327149391878/MMGAistU_normal.jpg,1396,1412,España
FAOHonduras,es,1692178206,http://pbs.twimg.com/profile_images/879715281979006976/Rp_F5tDP_normal.jpg,3874,241,"Tegucigalpa, Honduras, C.A."
VelaJuanvela,es,2611131426,http://pbs.twimg.com/profile_images/752995484311154688/zq_kjbG6_normal.jpg,737,2727,"Madrid, Comunidad de Madrid"
fcruzblanca,es,529698114,http://pbs.twimg.com/profile_images/1066962278908657669/7NakFUDB_normal.jpg,1281,1805,España
aquinter,es,18739674,http://pbs.twimg.com/profile_images/1133095417934209026/iKkNEidU_normal.jpg,493,1159,Guayaquil
elradarinfoff,es,3057106199,http://pbs.twimg.com/profile_images/606178492460474369/uMUsj8h1_normal.png,1037,3159,"Bogotá, Colombia"
MarcaAF,es,150275482,http://pbs.twimg.com/profile_images/1049417203454496768/vRcEMDkL_normal.jpg,586,3042,Bogotá - Colombia
javiercarro,en,1634011,http://pbs.twimg.com/profile_images/766604389733859328/1QloE8cv_normal.jpg,117,92,Spain
msborque,es,4081332988,http://pbs.twimg.com/profile_images/924613069187272704/-v0-m2PJ_normal.jpg,209,158,"Soria, España"
decanofjlara,es,517452738,http://pbs.twimg.com/profile_images/790865277600862208/UYHLEg7p_normal.jpg,4763,3733,"Málaga, España"
greenweek,es,35479993,http://pbs.twimg.com/profile_images/711684521524142083/RPyS1kiy_normal.jpg,2930,908,España
basurama,es,9595682,http://pbs.twimg.com/profile_images/603495458162548737/gr3bkN3__normal.png,17300,1196,Madrid
VargasGalvis,es,57545321,http://pbs.twimg.com/profile_images/1002692007427526656/G_UyMhkI_normal.jpg,978,574,Colombia
alicmedinah,en,184506460,http://pbs.twimg.com/profile_images/709392750676942848/j7bQ6J8B_normal.jpg,26,131,Honduras
djploeger,es,880776822522359810,http://pbs.twimg.com/profile_images/935905961109344256/S3TXrnq4_normal.jpg,144,325,Panamá
janavt,es,407279330,http://pbs.twimg.com/profile_images/1095586481148702720/s6vCTxE6_normal.jpg,125,334,Madrid
LJarava,es,627255734,http://pbs.twimg.com/profile_images/2369456713/dados-frikis-mates_normal.jpg,648,856,Murcia
S_RafaelNebrija,es,1087668752857120768,http://pbs.twimg.com/profile_images/1087671922165456896/zDDVwmyK_normal.jpg,185,504,"Madrid, Comunidad de Madrid"
AntonioCode,es,378629988,http://pbs.twimg.com/profile_images/994542847931109376/3XsTxeFc_normal.jpg,1709,1249,"Molina de Segura, España"
_Juan_Tortajada,es,982919361886347265,http://pbs.twimg.com/profile_images/1114598315155439617/7J2w1rCc_normal.jpg,165,320,"Alcoy, España"
SisaMarcela,es,514454119,http://pbs.twimg.com/profile_images/1123736148826886145/n258CCEP_normal.jpg,842,331,"Quito, Ecuador "
SebaCGT,es,2739598870,http://pbs.twimg.com/profile_images/926426431458021376/BWCbrfig_normal.jpg,348,471,-
pepemausal,es,2201530300,http://pbs.twimg.com/profile_images/419602088730300417/k4K5u0HB_normal.jpeg,240,406,-
KdVCC,ca,91086873,http://pbs.twimg.com/profile_images/712320158124154880/fIhSAaJp_normal.jpg,325,409,Barcelona
Josegodofrido,es,284167150,http://pbs.twimg.com/profile_images/960896422018199552/7blybFJN_normal.jpg,465,2035,Posadas 
AuroraBustama17,en,1078767765375328257,http://pbs.twimg.com/profile_images/1078768077976809472/cubSiGMr_normal.jpg,17,20,"Pichincha, Ecuador"
Veronic42257229,en,1078772706471018496,http://pbs.twimg.com/profile_images/1078773023912660995/69BXVJ4m_normal.jpg,18,22,"Pichincha, Ecuador"
fuenteslojoa,es,1499470633,http://pbs.twimg.com/profile_images/882499558802063360/fvz1x7FV_normal.jpg,864,1145,-
EnrriquePea5,en,1083054430537334784,http://pbs.twimg.com/profile_images/1083056786024878081/9Q12Too9_normal.jpg,9,16,"Quito, Ecuador"
dossierprisma,en,936371950783549441,http://pbs.twimg.com/profile_images/936672319208075264/g5znCi5g_normal.jpg,672,2260,"Misiones, Argentina"
rluislopez,es,91493301,http://pbs.twimg.com/profile_images/593805607083323392/J_WrP0RF_normal.jpg,757,4528,-
IDBpartnerships,en,2307030486,http://pbs.twimg.com/profile_images/877240210471440384/FV4jHunc_normal.jpg,1424,173,"Washington, DC"
luciagalileacar,es,1109917893712666636,http://pbs.twimg.com/profile_images/1109917986842923008/Ek1scWOj_normal.jpg,3,81,"Madrid, Spain"
Diegooolmos,es,42436805,http://pbs.twimg.com/profile_images/1095439783709401089/0evj0vCe_normal.jpg,386,700,Mexico y España
Abogacia_es,es,231746781,http://pbs.twimg.com/profile_images/712603780504817664/qwa3kT4l_normal.jpg,60939,1495,-
RobertoSpnj,es,1095401872482074624,http://pbs.twimg.com/profile_images/1128310813159239680/hZwaUPY1_normal.jpg,48,120,-
arcu65,es,1580495004,http://pbs.twimg.com/profile_images/378800000645561618/e38479e85667a7184ae6b5592e47b0f7_normal.jpeg,259,624,-
gemargzp,es,2834635096,http://pbs.twimg.com/profile_images/522881136070905856/OvK0QlLD_normal.jpeg,23,32,-
emilioleton,es,917687792,http://pbs.twimg.com/profile_images/2790477965/d00f2b74caff5f4cfddc2e13035240a8_normal.png,853,255,-
_OrtegaVictoria,es,1618204788,http://pbs.twimg.com/profile_images/994980113207963653/bI_jFOjP_normal.jpg,6867,1125,-
mjbautistac,es,552965395,http://pbs.twimg.com/profile_images/871635982679986176/4Iv-rQNx_normal.jpg,309,375,-
RuthCevallos10,en,1078045360642277377,http://pbs.twimg.com/profile_images/1078048454444810245/b8mSFw7B_normal.jpg,29,36,"Quito, Ecuador"
itamhoe,en,605459546,http://pbs.twimg.com/profile_images/1136735916905701387/b1O2_qih_normal.jpg,66,865,Mexico City
inmaatenciarobl,es,1266600548,http://pbs.twimg.com/profile_images/759906082596663296/e4KiBBeA_normal.jpg,352,399,-
Manuel56720681,es,1025211302820696065,http://pbs.twimg.com/profile_images/1025211898860630017/FG8Z1t-2_normal.jpg,6,27,-
SotoTellezRod,es,339111069,http://pbs.twimg.com/profile_images/734015311075278848/llx3Xalu_normal.jpg,195,268,-
mabcags,es,94742869,http://pbs.twimg.com/profile_images/480851426977910784/liC8oWYi_normal.jpeg,1171,1148,Mexico
lacolladocueto,es,412930160,http://pbs.twimg.com/profile_images/609475040229367809/GTwuAVy__normal.jpg,589,168,-
AliciaS06917077,en,1078036090685190144,http://pbs.twimg.com/profile_images/1078038323439063053/S27BiCtD_normal.jpg,12,37,-
Liliana60662166,en,1078004344283414538,http://pbs.twimg.com/profile_images/1078004714002935814/CV-uf_BC_normal.jpg,13,63,"Quito, Ecuador"
CCESantiago,es,789534272,http://pbs.twimg.com/profile_images/791283498225115136/cEVMMJpI_normal.jpg,5044,952,"Santiago, Chile"
